lat,lon,height,boxName,boxId,exposure,unit,value,createdAt,sensorType
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.56,2018-11-13T15:40:19.414Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.56,2018-11-13T15:39:53.260Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.48,2018-11-13T15:39:27.128Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.47,2018-11-13T15:39:00.989Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.51,2018-11-13T15:38:34.854Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.52,2018-11-13T15:38:08.698Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.57,2018-11-13T15:37:42.529Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.59,2018-11-13T15:37:16.387Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.54,2018-11-13T15:36:50.295Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.5,2018-11-13T15:36:24.079Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.5,2018-11-13T15:35:57.922Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.49,2018-11-13T15:35:31.754Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.43,2018-11-13T15:35:05.617Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.44,2018-11-13T15:34:39.484Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.43,2018-11-13T15:34:13.353Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.39,2018-11-13T15:33:47.171Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.46,2018-11-13T15:33:21.033Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.43,2018-11-13T15:32:54.882Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.42,2018-11-13T15:32:28.725Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.43,2018-11-13T15:32:02.575Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.37,2018-11-13T15:31:36.440Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.4,2018-11-13T15:31:10.308Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.34,2018-11-13T15:30:44.184Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.41,2018-11-13T15:30:18.005Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.4,2018-11-13T15:29:51.871Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.36,2018-11-13T15:29:25.741Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.33,2018-11-13T15:28:59.582Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.29,2018-11-13T15:28:33.450Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.29,2018-11-13T15:28:07.325Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.36,2018-11-13T15:27:41.191Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.37,2018-11-13T15:27:15.010Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.32,2018-11-13T15:26:48.874Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.32,2018-11-13T15:26:22.741Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.34,2018-11-13T15:25:56.609Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.31,2018-11-13T15:25:30.457Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.34,2018-11-13T15:25:04.297Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.29,2018-11-13T15:24:38.161Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.29,2018-11-13T15:24:12.007Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.31,2018-11-13T15:23:45.871Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.28,2018-11-13T15:23:19.729Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.23,2018-11-13T15:22:53.646Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.28,2018-11-13T15:22:27.474Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.29,2018-11-13T15:22:01.293Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.26,2018-11-13T15:21:35.319Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.29,2018-11-13T15:21:09.021Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.25,2018-11-13T15:20:42.890Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.24,2018-11-13T15:20:16.726Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.2,2018-11-13T15:19:50.570Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.22,2018-11-13T15:19:24.437Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.22,2018-11-13T15:18:58.306Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.19,2018-11-13T15:18:32.155Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.21,2018-11-13T15:18:06.019Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.19,2018-11-13T15:17:39.885Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.15,2018-11-13T15:17:13.751Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.26,2018-11-13T15:16:47.618Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.21,2018-11-13T15:16:21.491Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.18,2018-11-13T15:15:55.363Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.12,2018-11-13T15:15:29.222Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.15,2018-11-13T15:15:03.066Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.12,2018-11-13T15:14:36.906Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.06,2018-11-13T15:14:10.764Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.08,2018-11-13T15:13:44.633Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.11,2018-11-13T15:13:18.494Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.03,2018-11-13T15:12:52.354Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.03,2018-11-13T15:12:26.221Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.06,2018-11-13T15:12:00.082Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.01,2018-11-13T15:11:33.946Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.1,2018-11-13T15:11:07.809Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.08,2018-11-13T15:10:41.619Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.07,2018-11-13T15:10:15.492Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.05,2018-11-13T15:09:49.355Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.03,2018-11-13T15:09:23.230Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.96,2018-11-13T15:08:57.071Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018,2018-11-13T15:08:30.931Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.96,2018-11-13T15:08:04.882Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.95,2018-11-13T15:07:38.680Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.99,2018-11-13T15:07:12.534Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018.03,2018-11-13T15:06:46.399Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.96,2018-11-13T15:06:20.248Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1018,2018-11-13T15:05:54.077Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.98,2018-11-13T15:05:27.947Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.91,2018-11-13T15:05:01.811Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.86,2018-11-13T15:04:35.676Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.95,2018-11-13T15:04:09.540Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.97,2018-11-13T15:03:43.354Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.92,2018-11-13T15:03:17.221Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.91,2018-11-13T15:02:51.096Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.89,2018-11-13T15:02:24.946Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.87,2018-11-13T15:01:58.787Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.89,2018-11-13T15:01:32.658Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.91,2018-11-13T15:01:06.498Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.94,2018-11-13T15:00:40.368Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.91,2018-11-13T15:00:14.205Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.86,2018-11-13T14:59:48.067Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.87,2018-11-13T14:59:21.936Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.85,2018-11-13T14:58:55.796Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.98,2018-11-13T14:58:29.662Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.85,2018-11-13T14:58:03.532Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.81,2018-11-13T14:57:37.363Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.77,2018-11-13T14:57:11.231Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.82,2018-11-13T14:56:45.070Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.87,2018-11-13T14:56:18.935Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.87,2018-11-13T14:55:52.796Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.87,2018-11-13T14:55:26.671Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.81,2018-11-13T14:55:00.517Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.77,2018-11-13T14:54:34.380Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.86,2018-11-13T14:54:08.245Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.88,2018-11-13T14:53:42.115Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.8,2018-11-13T14:53:16.062Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.8,2018-11-13T14:52:49.838Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.84,2018-11-13T14:52:23.292Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.83,2018-11-13T14:51:57.156Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.83,2018-11-13T14:51:31.019Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.82,2018-11-13T14:51:04.891Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.75,2018-11-13T14:50:38.764Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.77,2018-11-13T14:50:12.622Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.78,2018-11-13T14:49:46.489Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.68,2018-11-13T14:49:20.333Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.74,2018-11-13T14:48:54.160Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.73,2018-11-13T14:48:27.978Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.7,2018-11-13T14:48:01.894Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.72,2018-11-13T14:47:35.693Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.71,2018-11-13T14:47:09.553Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.68,2018-11-13T14:46:43.419Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.64,2018-11-13T14:46:17.232Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.62,2018-11-13T14:45:51.054Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.63,2018-11-13T14:45:24.874Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.71,2018-11-13T14:44:58.764Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.66,2018-11-13T14:44:32.561Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.6,2018-11-13T14:44:06.435Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.6,2018-11-13T14:43:40.268Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.61,2018-11-13T14:43:14.111Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.61,2018-11-13T14:42:47.946Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.63,2018-11-13T14:42:21.815Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.63,2018-11-13T14:41:55.673Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.62,2018-11-13T14:41:29.522Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.57,2018-11-13T14:41:03.361Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.59,2018-11-13T14:40:37.210Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.6,2018-11-13T14:40:11.069Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.61,2018-11-13T14:39:44.941Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.6,2018-11-13T14:39:18.788Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.63,2018-11-13T14:38:52.628Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.61,2018-11-13T14:38:26.492Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.56,2018-11-13T14:38:00.342Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.56,2018-11-13T14:37:34.213Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.54,2018-11-13T14:37:08.043Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.48,2018-11-13T14:36:41.889Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.48,2018-11-13T14:36:15.704Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.52,2018-11-13T14:35:49.561Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.45,2018-11-13T14:35:23.475Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.53,2018-11-13T14:34:57.269Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.53,2018-11-13T14:34:31.133Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.5,2018-11-13T14:34:05.004Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.52,2018-11-13T14:33:38.873Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.52,2018-11-13T14:33:12.740Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.48,2018-11-13T14:32:46.609Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.48,2018-11-13T14:32:20.475Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.48,2018-11-13T14:31:54.341Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.41,2018-11-13T14:31:28.203Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.39,2018-11-13T14:31:02.047Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.44,2018-11-13T14:30:35.914Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.4,2018-11-13T14:30:09.782Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.39,2018-11-13T14:29:43.647Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.49,2018-11-13T14:29:17.574Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.51,2018-11-13T14:28:51.403Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.43,2018-11-13T14:28:25.196Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.41,2018-11-13T14:27:59.073Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.44,2018-11-13T14:27:32.907Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.44,2018-11-13T14:27:06.743Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.4,2018-11-13T14:26:40.556Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.41,2018-11-13T14:26:14.423Z,BMP280
51.957090029248754,7.640642523765564,,WG Wolbecker Str.,56957f3ab3de1fe0052532da,outdoor,hPa,1017.51,2018-11-13T14:25:48.296Z,BMP280
